"Original","TRA.FPKM1","TRA.FPKM2","TRA.FPKM3","TRA.FPKM.p1","TRA.FPKM.p2","TRA.FPKM.p3","TRA.top2","TRB.FPKM1","TRB.FPKM2","TRB.FPKM3","TRB.FPKM.p1","TRB.FPKM.p2","TRB.FPKM.p3","TRB.top2","TRA.FPKM.stat","TRB.FPKM.stat","Strand1","TRA.CDR3.1","TRA.CDR3.2","TRA.CDR3.3","TRA.p1","TRA.p2","TRA.p3","Strand2","TRB.CDR3.1","TRB.CDR3.2","TRB.CDR3.3","TRB.p1","TRB.p2","TRB.p3","TRA.CDR3.stat","TRB.CDR3.stat","TRA.con","TRB.con","cons"
"Rab.AITL.SRR1213006",307.767,107.407,103.643,0.164953485525725,0.0575667924756766,0.055549406207757,0.222520278001402,524.349,503.247,264.253,0.163585717922227,0.157002343452943,0.0824413066833393,0.32058806137517,FALSE,FALSE,"TRA",109,109,55,0.068125,0.068125,0.034375,"TRB",212,137,77,0.100904331,0.065207044,0.036649215,TRUE,TRUE,FALSE,FALSE,FALSE
"Rab.AITL.SRR1213034",2821.02,59.722,45.572,0.829100083926317,0.0175523446172829,0.0133936480509497,0.8466524285436,2599.17,118.015,77.8527,0.737331318372777,0.0334784394778961,0.0220852171769758,0.770809757850673,TRUE,TRUE,"TRA",898,159,99,0.337720948,0.059796916,0.037232042,"TRB",1228,15,14,0.573295985,0.007002801,0.006535948,TRUE,TRUE,TRUE,TRUE,TRUE
"Rab.AITL.SRR1213036",1182,439.155,38.7233,0.580963078518438,0.21584842702772,0.0190328321306202,0.796811505546158,2187.84,98.3509,54.5686,0.778902707566977,0.0350143439655774,0.0194272114451419,0.813917051532554,TRUE,TRUE,"TRA",789,252,9,0.519762846,0.166007905,0.005928854,"TRB",1959,22,12,0.794403893,0.00892133,0.00486618,TRUE,TRUE,TRUE,TRUE,TRUE
"Yoo.PAT1.RNA",86.1065,62.5564,51.9329,0.196765770042423,0.142950395348573,0.118674165818332,0.339716165390996,1233.76,43.9862,43.9702,0.722465100674372,0.0257574361393489,0.025748066860388,0.748222536813721,FALSE,TRUE,"TRA",90,42,13,0.202702703,0.094594595,0.029279279,"TRB",1862,14,11,0.738888889,0.005555556,0.004365079,FALSE,TRUE,TRUE,TRUE,TRUE
"Yoo.PAT2.RNA",396.661,67.076,21.2967,0.584324435388694,0.0988101825693275,0.0313723360833114,0.683134617958021,409.944,41.5759,40.4438,0.531988656727591,0.0539534843618656,0.052484346239875,0.585942141089456,TRUE,TRUE,"TRA",851,104,74,0.363054608,0.044368601,0.031569966,"TRB",603,9,5,0.436640116,0.006517017,0.003620565,TRUE,TRUE,TRUE,TRUE,TRUE
"Yoo.PAT3.RNA",120.586,79.0849,66.7172,0.130436487914111,0.0855452258391409,0.072167227136345,0.215981713753252,191.967,134.462,131.474,0.11825818987109,0.08283315739917,0.0809924479473641,0.20109134727026,FALSE,FALSE,"TRA",21,21,20,0.009497965,0.009497965,0.009045681,"TRB",46,21,12,0.028342575,0.012939002,0.007393715,FALSE,FALSE,TRUE,TRUE,TRUE
"Yoo.PAT4.RNA",381.431,37.3666,27.3627,0.483706452434909,0.0473859374973567,0.0346996299357962,0.531092389932266,81.8076,78.0814,53.5443,0.119791417124399,0.11433511748367,0.0784052774550771,0.234126534608069,TRUE,FALSE,"TRA",662,113,71,0.207393484,0.035401003,0.022243108,"TRB",8,6,6,0.007633588,0.005725191,0.005725191,TRUE,FALSE,TRUE,TRUE,TRUE
"Yoo.PAT5.RNA",485.968,142.193,82.1449,0.457427200350183,0.13384203465947,0.0773205470937299,0.591269235009653,1324.77,272.392,120.964,0.571747802047538,0.117559672467925,0.0522059686789997,0.689307474515463,FALSE,TRUE,"TRA",339,245,74,0.081529582,0.058922559,0.017797018,"TRB",691,76,46,0.26263778,0.028886355,0.017483846,TRUE,TRUE,FALSE,TRUE,TRUE
"Yoo.PAT6.RNA",103.376,51.514,46.8971,0.228879193582544,0.114054352830552,0.103832325001547,0.342933546413096,98.6832,72.3792,67.3827,0.152680190782163,0.111983296697516,0.104252836262071,0.264663487479679,FALSE,FALSE,"TRA",110,48,35,0.060307018,0.026315789,0.019188596,"TRB",33,28,16,0.029490617,0.025022341,0.014298481,FALSE,FALSE,TRUE,TRUE,TRUE
"Yoo.PAT7.RNA",343.112,100.099,14.4366,0.641067079763244,0.187023985221213,0.0269732011812762,0.828091064984457,1681.27,31.5441,19.2455,0.897862767418782,0.0168457611934638,0.0102778363322715,0.914708528612246,TRUE,TRUE,"TRA",409,108,58,0.229003359,0.060470325,0.032474804,"TRB",1311,19,11,0.716393443,0.010382514,0.006010929,TRUE,TRUE,TRUE,TRUE,TRUE
"Yoo.PAT8.RNA",383.686,25.7063,21.2988,0.630503517151551,0.0422426477978162,0.0349998913463286,0.672746164949367,257.929,57.4435,38.4958,0.423010592804912,0.0942089062795922,0.0631341616433178,0.517219499084504,TRUE,FALSE,"TRA",706,168,19,0.470353098,0.111925383,0.012658228,"TRB",344,52,48,0.317636196,0.048014774,0.04432133,TRUE,TRUE,TRUE,FALSE,TRUE
"Rab.AITL.SRR1213009",449.572,98.2276,38.5497,0.390081876829946,0.085229521777382,0.0334485673645854,0.475311398607328,1129.22,131.421,107.718,0.481109742878324,0.0559925643531041,0.0458937844559672,0.537102307231428,TRUE,TRUE,"TRA",461,446,64,0.156165312,0.151084011,0.021680217,"TRB",1024,41,31,0.407968127,0.016334661,0.012350598,TRUE,TRUE,TRUE,TRUE,TRUE
"Yoo.PAT9.RNA",240.711,72.6199,50.5409,0.298557460338975,0.0900715501745675,0.0626866356221614,0.388629010513542,1043.77,103.577,87.6345,0.532896980374338,0.0528812578788745,0.0447418113440844,0.585778238253213,FALSE,TRUE,"TRA",262,31,23,0.190962099,0.022594752,0.016763848,"TRB",791,53,12,0.441652708,0.029592406,0.006700168,TRUE,TRUE,FALSE,TRUE,TRUE
"AITL-5-594-7682",228.512,13.2843,7.76751,0.713032473850401,0.0414513780124058,0.0242371817276893,0.754483851862807,933.028,28.2741,24.7408,0.865839303809847,0.0262380411518733,0.0229591791968715,0.89207734496172,TRUE,TRUE,"TRA",232,26,13,0.635616438,0.071232877,0.035616438,"TRB",2134,30,12,0.936375603,0.013163668,0.005265467,TRUE,TRUE,TRUE,TRUE,TRUE
"AITL-6-592-4180",302.856,93.3995,39.1439,0.523355850420303,0.161400714370298,0.0676433323865708,0.684756564790601,110.032,29.4032,22.8505,0.269462089382392,0.0720067590021843,0.0559595706106618,0.341468848384576,TRUE,FALSE,"TRA",315,23,14,0.334394904,0.024416136,0.014861996,"TRB",55,24,4,0.146666667,0.064,0.010666667,TRUE,TRUE,TRUE,FALSE,TRUE
"AITL-6878",322.289,67.3479,54.9021,0.540185962858898,0.112881265597103,0.0920209617811203,0.653067228456001,221.562,77.5355,15.996,0.51149605990334,0.17899776474592,0.036928223134896,0.69049382464926,FALSE,TRUE,"TRA",88,5,4,0.451282051,0.025641026,0.020512821,"TRB",133,17,1,0.707446809,0.090425532,0.005319149,TRUE,TRUE,FALSE,TRUE,TRUE
"AITL-7-592-5182",114.781,61.0304,25.564,0.396324090521222,0.210730153720096,0.0882692174670417,0.607054244241318,1132.47,30.2219,10.0782,0.877051261945937,0.0234056138647416,0.00780514983014432,0.900456875810678,FALSE,TRUE,"TRA",67,62,7,0.124304267,0.115027829,0.012987013,"TRB",900,10,3,0.797165633,0.008857396,0.002657219,TRUE,TRUE,FALSE,TRUE,TRUE
"AITL-CS88-172",119.586,15.7848,14.6697,0.447860980140755,0.0591155820859113,0.0549394261901129,0.506976562226667,221.427,21.0098,12.0953,0.588647305588097,0.0558529996836194,0.0321544606361451,0.644500305271716,FALSE,TRUE,"TRA",109,10,7,0.352750809,0.03236246,0.022653722,"TRB",81,15,5,0.445054945,0.082417582,0.027472527,TRUE,TRUE,FALSE,TRUE,TRUE
"AITL-JP116",19.6448,16.573,16.2007,0.0764278454191737,0.0644770464515783,0.0630286180201584,0.140904891870752,72.5816,38.1624,36.909,0.127672260198478,0.0671283061078621,0.064923554339745,0.19480056630634,FALSE,FALSE,"TRA",3,3,2,0.019607843,0.019607843,0.013071895,"TRB",16,12,6,0.055555556,0.041666667,0.020833333,FALSE,FALSE,TRUE,TRUE,TRUE
"AITL-JP188",336.727,21.3034,18.6662,0.754770917353424,0.0477514032457954,0.041840140224878,0.802522320599219,786.885,9.10426,8.25627,0.883555407692414,0.0102227366845698,0.00927056940451101,0.893778144376984,TRUE,TRUE,"TRA",198,53,9,0.545454545,0.14600551,0.024793388,"TRB",638,4,4,0.896067416,0.005617978,0.005617978,TRUE,TRUE,TRUE,TRUE,TRUE
"AITL-JP29",113.842,9.34115,6.57787,0.797664244695817,0.0654512513777019,0.046089595274655,0.863115496073519,302.734,9.45481,5.15728,0.875437717919134,0.0273411552377962,0.0149136781262428,0.90277887315693,TRUE,TRUE,"TRA",21,2,2,0.724137931,0.068965517,0.068965517,"TRB",176,4,2,0.902564103,0.020512821,0.01025641,TRUE,TRUE,TRUE,TRUE,TRUE
"AITL-JP31",240.866,16.5565,14.0513,0.757852685489783,0.0520928150395306,0.0442105379739049,0.809945500529313,398.377,11.0782,10.7121,0.813265639567863,0.0226155611600587,0.0218681873140641,0.835881200727922,TRUE,TRUE,"TRA",200,24,13,0.602409639,0.072289157,0.039156627,"TRB",141,8,2,0.762162162,0.043243243,0.010810811,TRUE,TRUE,TRUE,TRUE,TRUE
"Rab.AITL.SRR1213010",136.349,71.9135,51.5308,0.155987138008227,0.0822710914576172,0.0589527023393964,0.238258229465844,169.226,101.772,83.4562,0.142553665967932,0.0857313397048233,0.0703023604986998,0.228285005672756,FALSE,FALSE,"TRA",213,29,13,0.129878049,0.017682927,0.007926829,"TRB",19,14,12,0.016550523,0.012195122,0.010452962,TRUE,FALSE,FALSE,TRUE,FALSE
"AITL-JP87",111.53,65.6695,50.5711,0.135022264733204,0.0795018794395871,0.0612232085721272,0.214524144172791,146.112,100.337,94.3114,0.103904141954949,0.0713523180254445,0.0670673530823615,0.175256459980394,FALSE,FALSE,"TRA",11,4,3,0.024017467,0.008733624,0.006550218,"TRB",4,4,4,0.005108557,0.005108557,0.005108557,FALSE,FALSE,TRUE,TRUE,TRUE
"AITL-Ly17",11.988,10.4319,10.3945,0.0837204361773268,0.0728531213011558,0.0725919314185205,0.156573557478483,150.01,20.6846,19.6088,0.429247420393546,0.0591881287372332,0.056109771461989,0.48843554913078,FALSE,FALSE,"TRA",10,7,4,0.058823529,0.041176471,0.023529412,"TRB",66,7,5,0.379310345,0.040229885,0.028735632,TRUE,TRUE,FALSE,FALSE,FALSE
"AITL-Ly19",168.759,37.5053,15.3072,0.397884409088766,0.0884265380109913,0.036089904697252,0.486310947099757,46.4784,29.1515,28.6285,0.105623271853426,0.0662474786015684,0.0650589486354048,0.171870750454994,TRUE,FALSE,"TRA",169,78,4,0.312962963,0.144444444,0.007407407,"TRB",11,5,3,0.025229358,0.01146789,0.006880734,TRUE,FALSE,TRUE,TRUE,TRUE
"AITL-Ly20",36.9286,24.3873,21.6924,0.113564613725682,0.0749970024401772,0.0667095158436277,0.188561616165859,249.278,62.0691,51.2965,0.334382212416961,0.0832596658378581,0.0688092698081926,0.417641878254819,FALSE,FALSE,"TRA",32,13,10,0.036240091,0.014722537,0.011325028,"TRB",322,12,9,0.328236493,0.012232416,0.009174312,FALSE,TRUE,TRUE,FALSE,FALSE
"AITL-Ly21",94.4543,80.8734,27.7765,0.242742210469894,0.207840065346055,0.0713840344919924,0.450582275815949,280.049,58.8776,22.1876,0.485965031625739,0.102169458723465,0.0385018255223166,0.588134490349203,FALSE,TRUE,"TRA",117,105,9,0.246315789,0.221052632,0.018947368,"TRB",63,14,11,0.276315789,0.061403509,0.048245614,TRUE,TRUE,FALSE,TRUE,TRUE
"AITL-Ly23",79.9759,11.6816,5.56441,0.462055026734385,0.067489606247637,0.0321479797202792,0.529544632982022,193.71,18.6094,11.5596,0.59671905454883,0.0573258147422487,0.0356090732691273,0.654044869291079,TRUE,TRUE,"TRA",66,60,25,0.184357542,0.167597765,0.069832402,"TRB",249,8,7,0.6,0.019277108,0.01686747,TRUE,TRUE,TRUE,TRUE,TRUE
"AITL-Ly24",22.1261,19.0568,17.3977,0.0754429237581677,0.0649775925027298,0.0593205921815175,0.140420516260898,83.9725,34.0634,27.7684,0.185533037305482,0.0752613779862641,0.0613528904476293,0.260794415291746,FALSE,FALSE,"TRA",14,5,4,0.057142857,0.020408163,0.016326531,"TRB",33,5,5,0.141025641,0.021367521,0.021367521,FALSE,TRUE,TRUE,FALSE,FALSE
"AITL-Ly27",217.503,177.311,25.5837,0.358250663507314,0.292050148260692,0.0421390854377736,0.650300811768006,53.0175,30.4213,24.6541,0.154448797073618,0.088622307547803,0.0718214945618461,0.243071104621421,TRUE,FALSE,"TRA",172,97,9,0.386516854,0.217977528,0.020224719,"TRB",15,12,8,0.064102564,0.051282051,0.034188034,TRUE,TRUE,TRUE,FALSE,TRUE
"AITL-S02-9037",206.453,17.1681,9.5707,0.658573374204461,0.0547652664077519,0.0305299908090395,0.713338640612213,367.815,35.4662,19.4293,0.615023350270321,0.0593030222947875,0.0324877266544517,0.674326372565109,TRUE,TRUE,"TRA",650,53,11,0.396825397,0.032356532,0.006715507,"TRB",1319,159,33,0.54302182,0.065459037,0.013585838,TRUE,TRUE,TRUE,TRUE,TRUE
"AITL-SC04-1774",1083.33,61.9806,21.6752,0.890661265316196,0.0509574364423186,0.0178202958082778,0.941618701758515,589.939,28.909,7.88444,0.852583381856703,0.0417794602257105,0.0113946399869245,0.894362842082413,TRUE,TRUE,"TRA",3367,240,35,0.71883006,0.051238258,0.007472246,"TRB",2258,112,19,0.739600393,0.036685228,0.006223387,TRUE,TRUE,TRUE,TRUE,TRUE
"Rab.AITL.SRR1213012",244.434,158.6,132.066,0.126868229058228,0.0823179309287369,0.0685460268980742,0.209186159986964,464.956,231.434,222.968,0.189060153341969,0.0941055659644036,0.0906631256943713,0.283165719306372,FALSE,FALSE,"TRA",112,68,65,0.067348166,0.040889958,0.039085989,"TRB",115,100,96,0.049848288,0.043346337,0.041612484,TRUE,FALSE,FALSE,TRUE,FALSE
"AITL-SC04-3216",328.163,54.3547,29.9106,0.661088041935999,0.109498152421262,0.0602552389731045,0.770586194357261,1007.78,19.6317,15.3586,0.85235886887328,0.0166040739110317,0.0129899769031705,0.868962942784312,TRUE,TRUE,"TRA",1482,120,47,0.511917098,0.041450777,0.016234888,"TRB",2117,40,30,0.646017699,0.012206286,0.009154715,TRUE,TRUE,TRUE,TRUE,TRUE
"Rab.AITL.SRR1213015",125.376,46.9567,32.8093,0.329538664006372,0.123421134700007,0.0862360650282691,0.452959798706379,2111.12,50.2398,26.7686,0.871881046601528,0.0207487634075995,0.0110552858122976,0.892629810009128,FALSE,TRUE,"TRA",572,114,39,0.320987654,0.063973064,0.021885522,"TRB",1742,18,18,0.788235294,0.008144796,0.008144796,TRUE,TRUE,FALSE,TRUE,TRUE
"Rab.AITL.SRR1213021",1013.53,91.9137,47.6657,0.675072211439333,0.06122007707771,0.0317482358773828,0.736292288517043,163.987,55.112,52.3859,0.217628267927581,0.0731395116809554,0.069521685748428,0.290767779608536,TRUE,FALSE,"TRA",1207,104,49,0.685017026,0.059023837,0.027809308,"TRB",28,17,17,0.041666667,0.025297619,0.025297619,TRUE,FALSE,TRUE,TRUE,TRUE
"Rab.AITL.SRR1213023",200.162,109.729,52.0188,0.182624167465856,0.100114743417137,0.0474610067973585,0.282738910882993,178.49,132.045,124.964,0.105512344069666,0.0780569077969584,0.0738710547611732,0.183569251866625,FALSE,FALSE,"TRA",125,18,10,0.093632959,0.013483146,0.007490637,"TRB",97,20,17,0.043911272,0.009053871,0.00769579,TRUE,FALSE,FALSE,TRUE,FALSE
"Rab.AITL.SRR1213027",46.6951,34.8497,30.9902,0.142764652752287,0.106548766766135,0.0947488096550585,0.249313419518422,51.3852,48.2711,45.7286,0.0853832755828816,0.0802087884057829,0.0759840898900726,0.165592063988665,FALSE,FALSE,"TRA",367,29,21,0.309966216,0.024493243,0.017736486,"TRB",44,31,31,0.052194543,0.036773428,0.036773428,TRUE,FALSE,FALSE,TRUE,FALSE
"Rab.AITL.SRR1213030",208.186,41.5044,23.3784,0.433963644129042,0.0865159072722921,0.0487322666169022,0.520479551401334,45.877,35.9263,32.8256,0.113475514819986,0.088862728340503,0.081193231014995,0.202338243160489,TRUE,FALSE,"TRA",3854,249,63,0.849272807,0.054869987,0.013882768,"TRB",130,14,14,0.197568389,0.021276596,0.021276596,TRUE,FALSE,TRUE,TRUE,TRUE
"Abate.SRR1522989",1310.36,68.9052,32.4982,0.927603343886739,0.0487779647815749,0.0230054633767056,0.976381308668314,510.051,10.8747,0.870617,0.976508984716055,0.0208199616432311,0.00166682414650013,0.997328946359286,TRUE,TRUE,"TRA",887,8,2,0.973655324,0.008781559,0.00219539,"TRB",363,1,1,0.986413043,0.002717391,0.002717391,TRUE,TRUE,TRUE,TRUE,TRUE
"Abate.SRR1523001",205.068,93.1097,77.8264,0.148614816251029,0.0674775243172432,0.0564015650197938,0.216092340568272,298.896,151.175,119.445,0.15340203328417,0.0775873627674323,0.0613026131685527,0.230989396051603,FALSE,FALSE,"TRA",10,10,6,0.006715917,0.006715917,0.00402955,"TRB",10,8,7,0.004705882,0.003764706,0.003294118,FALSE,FALSE,TRUE,TRUE,TRUE
