"Original","TRA.FPKM1","TRA.FPKM2","TRA.FPKM3","TRA.FPKM.p1","TRA.FPKM.p2","TRA.FPKM.p3","TRA.top2","TRB.FPKM1","TRB.FPKM2","TRB.FPKM3","TRB.FPKM.p1","TRB.FPKM.p2","TRB.FPKM.p3","TRB.top2","TRA.FPKM.stat","TRB.FPKM.stat","Strand1","TRA.CDR3.1","TRA.CDR3.2","TRA.CDR3.3","TRA.p1","TRA.p2","TRA.p3","Strand2","TRB.CDR3.1","TRB.CDR3.2","TRB.CDR3.3","TRB.p1","TRB.p2","TRB.p3","TRA.CDR3.stat","TRB.CDR3.stat","TRA.con","TRB.con","cons"
"Abate.SRR1523005",299.262,20.0774,7.93464,0.766141061637692,0.0514001796115932,0.0203134828789251,0.817541241249286,1518.76,12.6804,9.50318,0.952393918141217,0.00795170786667933,0.00595931604401041,0.960345626007897,TRUE,TRUE,"TRA",258,116,15,0.4128,0.1856,0.024,"TRB",622,12,6,0.790343075,0.015247776,0.007623888,TRUE,TRUE,TRUE,TRUE,TRUE
"Abate.SRR1523006",175.481,10.6538,6.82747,0.824332805327411,0.0500468816646655,0.0320724608270339,0.874379686992076,881.829,21.3327,10.1946,0.922888947614986,0.0223259986378155,0.0106692835746565,0.945214946252801,FALSE,TRUE,"TRA",146,3,2,0.660633484,0.013574661,0.009049774,"TRB",198,11,4,0.761538462,0.042307692,0.015384615,FALSE,TRUE,TRUE,TRUE,TRUE
"Abate.SRR1523007",182.632,55.3404,11.7379,0.588020047777112,0.178179424482043,0.0377925036072701,0.766199472259155,624.371,14.8639,14.8639,0.796747902741913,0.0189675387735265,0.0189675387735265,0.815715441515439,FALSE,TRUE,"TRA",141,21,3,0.635135135,0.094594595,0.013513514,"TRB",197,7,4,0.602446483,0.021406728,0.012232416,FALSE,TRUE,TRUE,TRUE,TRUE
"Abate.SRR1523008",48.7616,32.8012,32.1482,0.0900192942530603,0.0605546346849464,0.0593491246289341,0.150573928938007,90.8415,87.8844,80.9962,0.0846123655688983,0.0818580382380662,0.0754421721800235,0.166470403806965,FALSE,FALSE,"TRA",4,3,2,0.009237875,0.006928406,0.004618938,"TRB",3,3,2,0.005736138,0.005736138,0.003824092,FALSE,FALSE,TRUE,TRUE,TRUE
"Abate.SRR1523009",7.75039,7.47352,7.46995,0.145057657049298,0.139875709623782,0.139808892878346,0.28493336667308,38.1997,22.7993,20.1001,0.210845177323015,0.125841890154651,0.11094351915618,0.336687067477665,FALSE,FALSE,"TRA",276,32,31,0.329749104,0.03823178,0.037037037,"TRB",38,4,4,0.161702128,0.017021277,0.017021277,TRUE,FALSE,FALSE,TRUE,FALSE
"Abate.SRR1523010",34.4409,28.6748,26.3935,0.089024409472632,0.0741199311500521,0.0682231228398768,0.163144340622684,2774.04,126.46,48.5986,0.809490918297973,0.0369022153710695,0.0141815277869086,0.846393133669042,FALSE,TRUE,"TRA",237,14,3,0.486652977,0.028747433,0.006160164,"TRB",880,7,6,0.720720721,0.005733006,0.004914005,TRUE,TRUE,FALSE,TRUE,TRUE
"Abate.SRR1523012",22.67,14.5734,12.5286,0.130533719963425,0.0839135471775466,0.0721396014086356,0.214447267140972,582.904,22.0178,19.5967,0.683692602983556,0.0258248476489634,0.0229851207624032,0.709517450632519,FALSE,TRUE,"TRA",111,16,14,0.209433962,0.030188679,0.026415094,"TRB",317,5,4,0.554195804,0.008741259,0.006993007,TRUE,TRUE,FALSE,TRUE,TRUE
"Rab.ALCL.SRR1213007",1339.19,26.8188,24.6149,0.94066468079013,0.01883787807643,0.0172898297113785,0.95950255886656,2415.95,164.722,47.0991,0.900600936174664,0.0614039145713127,0.0175572729373473,0.962004850745977,FALSE,TRUE,"TRA",431,28,3,0.879591837,0.057142857,0.006122449,"TRB",1395,77,63,0.89023612,0.049138481,0.040204212,FALSE,TRUE,TRUE,TRUE,TRUE
"Rab.ALCL.SRR1213013",436.295,7.09486,6.75665,0.904372339022833,0.0147065520650925,0.0140054948245078,0.919078891087925,12.0997,10.8042,9.57563,0.121804077471448,0.108762664679043,0.0963950162696532,0.230566742150491,TRUE,FALSE,"TRA",240,20,6,0.316622691,0.026385224,0.007915567,"TRB",7,2,2,0.026515152,0.007575758,0.007575758,TRUE,FALSE,TRUE,TRUE,TRUE
"Rab.ALCL.SRR1213016",85.1371,70.7584,66.4648,0.0897182124100553,0.07456581397529,0.0700411811559455,0.164284026385345,3650.08,129.345,115.029,0.752449829667336,0.0266639698906111,0.0237127820367784,0.779113799557947,FALSE,TRUE,"TRA",39,25,21,0.022687609,0.014543339,0.012216405,"TRB",3158,66,52,0.678847807,0.014187446,0.011177988,FALSE,TRUE,TRUE,TRUE,TRUE
"Rab.ALCL.SRR1213017",1594.05,86.91,76.1035,0.720157608623913,0.0392640743800409,0.0343819294049183,0.759421683003954,1485.58,1156.36,220.3,0.395916221635136,0.308177063537478,0.0587113071165609,0.704093285172614,TRUE,TRUE,"TRA",721,130,74,0.477799867,0.086149768,0.049039099,"TRB",1186,625,60,0.403264196,0.212512751,0.020401224,TRUE,TRUE,TRUE,TRUE,TRUE
"Rab.ALCL.SRR1213018",98.7285,51.9844,50.4861,0.127472744782053,0.0671193642549838,0.0651848426780637,0.194592109037037,166.338,99.1375,89.3418,0.149051477644438,0.0888347272720332,0.0800570363080826,0.237886204916471,FALSE,FALSE,"TRA",29,19,14,0.025043178,0.016407599,0.01208981,"TRB",87,40,24,0.074358974,0.034188034,0.020512821,FALSE,TRUE,TRUE,FALSE,FALSE
"Rab.ALCL.SRR1213019",1177.28,6.80618,6.77925,0.955189322299715,0.00552221261012663,0.00550036288155778,0.960711534909842,4704.8,36.3318,19.8679,0.971996830804416,0.00750603521030009,0.00410464543333171,0.979502866014716,TRUE,TRUE,"TRA",1159,167,90,0.606806283,0.087434555,0.047120419,"TRB",3194,24,5,0.913354304,0.006863025,0.001429797,TRUE,TRUE,TRUE,TRUE,TRUE
"Rab.ALCL.SRR1213026",120.026,100.851,70.8932,0.103760558191795,0.0871840772349382,0.0612860380584419,0.190944635426733,154.353,150.787,130.309,0.111790992177882,0.109208297457946,0.0943769955861414,0.220999289635829,FALSE,FALSE,"TRA",14,12,10,0.007121058,0.006103764,0.00508647,"TRB",10,10,9,0.00623053,0.00623053,0.005607477,FALSE,FALSE,TRUE,TRUE,TRUE
"Rab.ALCL.SRR1213032",39.8338,31.2503,29.5049,0.0829588669487124,0.0650826554284891,0.0614476417875037,0.148041522377201,74.4533,59.437,43.4707,0.117482526530821,0.0937877693723768,0.0685939732162757,0.211270295903197,FALSE,FALSE,"TRA",50,35,25,0.020088389,0.014061872,0.010044194,"TRB",10,7,7,0.006939625,0.004857738,0.004857738,FALSE,FALSE,TRUE,TRUE,TRUE
"Rab.ALCL.SRR1213037",150.604,20.6118,16.6707,0.487358811274763,0.0667003688230934,0.053946857554369,0.554059180097856,31.5885,26.7533,25.2761,0.131436086698511,0.111317380004472,0.105170922044422,0.242753466702983,TRUE,FALSE,"TRA",1106,39,6,0.881977671,0.031100478,0.004784689,"TRB",6,5,4,0.035502959,0.029585799,0.023668639,TRUE,FALSE,TRUE,TRUE,TRUE
"Abate.SRR1522993",713.034,12.9493,9.25563,0.898086746266761,0.0163100142537834,0.011657731091854,0.914396760520544,428.272,7.10714,6.55591,0.82478841859878,0.0136872986358205,0.0126257113268575,0.838475717234601,TRUE,TRUE,"TRA",640,7,7,0.831168831,0.009090909,0.009090909,"TRB",350,12,6,0.800915332,0.027459954,0.013729977,TRUE,TRUE,TRUE,TRUE,TRUE
"Abate.SRR1522994",39.5205,23.1652,18.8982,0.10234264848547,0.0599888139243077,0.0489389516733873,0.162331462409777,61.6458,42.7252,34.8925,0.128554402018571,0.0890979196818577,0.0727638293676617,0.217652321700429,FALSE,FALSE,"TRA",13,3,3,0.08125,0.01875,0.01875,"TRB",11,8,5,0.064705882,0.047058824,0.029411765,FALSE,TRUE,TRUE,FALSE,FALSE
"Abate.SRR1522997",127.749,124.176,20.0371,0.366545847236313,0.356293960237782,0.0574917674162517,0.722839807474096,182.43,37.8107,26.0835,0.533578938951649,0.110590326081341,0.0762901181502239,0.644169265032991,TRUE,FALSE,"TRA",328,107,8,0.638132296,0.208171206,0.015564202,"TRB",274,25,17,0.644705882,0.058823529,0.04,TRUE,TRUE,TRUE,FALSE,TRUE
"Abate.SRR1522998",17.4919,14.5942,11.4109,0.174996215330052,0.14600642387447,0.114159371681161,0.321002639204523,86.4431,76.4897,40.6409,0.332806015389293,0.294485416132952,0.156467502794725,0.627291431522245,FALSE,FALSE,"TRA",951,592,451,0.404164896,0.25159371,0.191670208,"TRB",63,58,41,0.265822785,0.244725738,0.172995781,TRUE,FALSE,FALSE,TRUE,FALSE
"L82",2.27375,2.2634,1.796,0.259343583283708,0.258163063839184,0.20485149008358,0.517506647122892,309.987,0.269972,0.138469,0.997921246089944,0.000869103525791064,0.000445764361166205,0.998790349615735,FALSE,TRUE,"TRA",10,5,1,0.588235294,0.294117647,0.058823529,"TRB",1498,1,1,0.997336884,0.000665779,0.000665779,FALSE,TRUE,TRUE,TRUE,TRUE
"Rab.pNOS.SRR1213005",461.185,352.106,63.86,0.336178882723587,0.256666200505808,0.046550480719729,0.592845083229395,811.513,423.624,105.544,0.373701566157484,0.195078763078223,0.0486029898455422,0.568780329235707,TRUE,TRUE,"TRA",362,267,32,0.306001691,0.22569738,0.027049873,"TRB",454,383,14,0.280940594,0.23700495,0.008663366,TRUE,TRUE,TRUE,TRUE,TRUE
"Rab.pNOS.SRR1213038",415.264,84.3006,80.5249,0.31355026595528,0.0636522201543829,0.0608013307462779,0.377202486109663,716.329,247.839,157.275,0.28884750418823,0.0999368678226161,0.0634184728263185,0.388784372010846,FALSE,FALSE,"TRA",612,9,4,0.496350365,0.00729927,0.00324412,"TRB",1832,25,19,0.595578674,0.008127438,0.006176853,TRUE,TRUE,FALSE,FALSE,FALSE
"PTCL-S90-4769",700.987,108.536,107.994,0.722825174666469,0.111917272585084,0.111358387406515,0.834742447251553,310.615,3.98833,3.72571,0.919637265100379,0.0118082413712081,0.0110307028152444,0.931445506471587,FALSE,TRUE,"TRA",3136,117,9,0.912158232,0.034031414,0.002617801,"TRB",1677,53,12,0.858239509,0.027123849,0.006141249,TRUE,TRUE,FALSE,TRUE,TRUE
"PTCL-SPECS-3375",846.695,5.98417,3.24793,0.962643169555763,0.00680365465245515,0.00369270827121366,0.969446824208218,1687.73,286.028,7.47857,0.829751394396314,0.140622097039449,0.0036767456202061,0.970373491435762,TRUE,TRUE,"TRA",4428,200,8,0.905706688,0.040908161,0.001636326,"TRB",12125,1909,84,0.825953678,0.130040872,0.005722071,TRUE,TRUE,TRUE,TRUE,TRUE
"PTCL-SPECS-3379",30.4874,27.9551,15.013,0.132145745287262,0.121169647922746,0.0650729177954717,0.253315393210008,62.4738,38.7448,25.5811,0.220618397934064,0.136822407221519,0.0903364498300262,0.357440805155583,FALSE,FALSE,"TRA",32,29,26,0.014228546,0.01289462,0.011560694,"TRB",62,47,44,0.027385159,0.020759717,0.019434629,FALSE,FALSE,TRUE,TRUE,TRUE
"PTCL-SPECS-3390",31.2023,26.8233,23.1601,0.21731800429411,0.186819113481449,0.161305631676255,0.404137117775559,370.334,52.686,48.4824,0.636210949446516,0.0905112954320671,0.0832897701411314,0.726722244878583,FALSE,FALSE,"TRA",124,92,37,0.2421875,0.1796875,0.072265625,"TRB",549,99,87,0.389914773,0.0703125,0.061789773,FALSE,TRUE,TRUE,FALSE,FALSE
"PTCL-SPECS-3392",36.934,6.69753,5.77615,0.338081814187987,0.0613070096111569,0.0528729969952331,0.399388823799144,247.968,12.737,10.5219,0.739052843022491,0.0379618179022191,0.0313598533238093,0.77701466092471,FALSE,TRUE,"TRA",181,122,56,0.25,0.168508287,0.077348066,"TRB",1784,53,53,0.719935432,0.021388216,0.021388216,FALSE,TRUE,TRUE,TRUE,TRUE
"PTCL-SPECS-3393",64.9368,52.9528,34.4577,0.106804557278656,0.0870939184047446,0.056674172323563,0.193898475683401,92.2386,58.1558,50.5722,0.10594487955721,0.0667975145606414,0.0580870225474272,0.172742394117851,FALSE,FALSE,"TRA",60,46,45,0.015416238,0.011819116,0.011562179,"TRB",69,45,39,0.013266679,0.008652182,0.007498558,FALSE,FALSE,TRUE,TRUE,TRUE
"Rab.pNOS.SRR1213008",646.225,73.6329,58.6314,0.412274607929543,0.0469758597674421,0.0374052960615269,0.459250467696985,145.566,102.991,92.2313,0.0980753076281873,0.0693903384577074,0.062140974681228,0.167465646085895,TRUE,FALSE,"TRA",344,18,16,0.133904243,0.007006617,0.006228104,"TRB",50,21,19,0.02394636,0.010057471,0.009099617,TRUE,FALSE,TRUE,TRUE,TRUE
"Rab.pNOS.SRR1213011",630.498,99.0621,77.4316,0.414440188423447,0.0651156948786869,0.0508974919728991,0.479555883302133,823.754,232.322,157.667,0.381840813569751,0.107689943223525,0.0730845562547822,0.489530756793275,FALSE,FALSE,"TRA",558,28,24,0.16802168,0.008431195,0.007226739,"TRB",380,107,75,0.136887608,0.038544669,0.027017291,TRUE,TRUE,FALSE,FALSE,FALSE
"Rab.pNOS.SRR1213014",606.448,148.636,93.8086,0.388728651078031,0.0952745689352331,0.0601306138985018,0.484003220013264,133.876,125.453,114.183,0.0720342293985553,0.0675020928376778,0.0614380801294873,0.139536322236233,FALSE,FALSE,"TRA",110,18,5,0.116156283,0.019007392,0.005279831,"TRB",73,22,21,0.064831261,0.019538188,0.018650089,TRUE,FALSE,FALSE,TRUE,FALSE
"Rab.pNOS.SRR1213024",148.088,80.6979,61.3079,0.175175186305686,0.095458576434131,0.0725218978209602,0.270633762739817,165.124,107.134,68.9191,0.18271261339692,0.118545657346392,0.0762601976330739,0.301258270743312,FALSE,FALSE,"TRA",95,45,36,0.045152091,0.021387833,0.017110266,"TRB",74,26,22,0.056445461,0.019832189,0.016781083,FALSE,FALSE,TRUE,TRUE,TRUE
"Rab.pNOS.SRR1213028",135.615,50.8998,26.6963,0.285993378593739,0.107340675970546,0.056298824119397,0.393334054564285,540.603,53.876,52.7716,0.48110281009969,0.0479462655533375,0.0469634187258613,0.529049075653027,FALSE,TRUE,"TRA",605,117,17,0.168429844,0.032572383,0.004732739,"TRB",395,24,16,0.190545104,0.011577424,0.007718283,TRUE,TRUE,FALSE,TRUE,TRUE
"Rab.pNOS.SRR1213035",129.399,75.7063,75.4592,0.182171146581669,0.106581221450365,0.106233347893998,0.288752368032034,3527.44,220.037,103.966,0.822836835848343,0.0513274637838098,0.0242518808188967,0.874164299632153,FALSE,TRUE,"TRA",1489,126,68,0.705352913,0.059687352,0.032212222,"TRB",921,139,131,0.561585366,0.084756098,0.079878049,TRUE,TRUE,FALSE,TRUE,TRUE
"NAIVE_1",428.394,406.21,327.044,0.081038115983149,0.0768416296528779,0.0618660149385682,0.157879745636027,870.083,740.055,646.864,0.102891190990674,0.087514800712809,0.0764945497946646,0.190405991703483,FALSE,FALSE,"TRA",5,5,5,0.001425314,0.001425314,0.001425314,"TRB",7,7,6,0.001108823,0.001108823,0.00095042,FALSE,FALSE,TRUE,TRUE,TRUE
"TFH_3",546.624,441.18,395.997,0.0860899418582,0.0694831557871602,0.0623671092122219,0.15557309764536,1011.27,865.286,754.286,0.0965641229944646,0.0826244066662595,0.0720252416041242,0.179188529660724,FALSE,FALSE,"TRA",23,15,13,0.010727612,0.006996269,0.006063433,"TRB",46,46,39,0.00790378,0.00790378,0.006701031,FALSE,FALSE,TRUE,TRUE,TRUE
"NAIVE_2",319.853,311.755,303.936,0.0783342407015465,0.0763509837641374,0.0744360558814994,0.154685224465684,674.055,470.905,448.506,0.121040611290443,0.0845607985397719,0.0805385916689755,0.205601409830215,FALSE,FALSE,"TRA",4,4,4,0.001236094,0.001236094,0.001236094,"TRB",4,4,4,0.00083717,0.00083717,0.00083717,FALSE,FALSE,TRUE,TRUE,TRUE
"NAIVE_3",319.421,272.938,262.861,0.0713785171742494,0.0609913240535384,0.0587394955339204,0.132369841227788,756.619,583.249,494.97,0.108952613306375,0.0839874530752331,0.0712753380608422,0.192940066381608,FALSE,FALSE,"TRA",3,3,3,0.00202977,0.00202977,0.00202977,"TRB",4,4,4,0.001684211,0.001684211,0.001684211,FALSE,FALSE,TRUE,TRUE,TRUE
"NAIVE_4",379.305,352.441,347.236,0.0776752914544632,0.0721739955853534,0.0711080990323934,0.149849287039817,1675.29,690.978,467.528,0.225645344655333,0.0930680472988276,0.0629714954998948,0.318713391954161,FALSE,FALSE,"TRA",5,4,4,0.003787879,0.003030303,0.003030303,"TRB",7,5,5,0.002407981,0.001719986,0.001719986,FALSE,FALSE,TRUE,TRUE,TRUE
"TEFF_1",403.977,369.479,305.442,0.0838580302771503,0.076696894052808,0.0634040167730176,0.160554924329958,757.051,749.519,568.808,0.0889095459362192,0.0880249731663641,0.0668019208810093,0.176934519102583,FALSE,FALSE,"TRA",7,7,5,0.002198492,0.002198492,0.001570352,"TRB",14,7,7,0.002262443,0.001131222,0.001131222,FALSE,FALSE,TRUE,TRUE,TRUE
"TEFF_2",355.25,338.24,278.847,0.0770888778102726,0.0733977256313768,0.0605095068564703,0.150486603441649,927.784,557.329,496.83,0.114049478420479,0.0685106466145213,0.0610737007359973,0.182560125035,FALSE,FALSE,"TRA",6,5,5,0.002951303,0.00245942,0.00245942,"TRB",13,9,9,0.003335044,0.002308876,0.002308876,FALSE,FALSE,TRUE,TRUE,TRUE
"TEFF_3",528.106,418.81,353.312,0.0905623910663509,0.0718197388450395,0.0605877977383983,0.16238212991139,809.844,788.582,714.194,0.0830029461575163,0.0808237503602996,0.073199537352899,0.163826696517816,FALSE,FALSE,"TRA",4,3,3,0.002166847,0.001625135,0.001625135,"TRB",6,6,5,0.001628664,0.001628664,0.00135722,FALSE,FALSE,TRUE,TRUE,TRUE
"TFH_1",503.325,494.587,456.851,0.0800792459094485,0.0786890259705288,0.0726852104961555,0.158768271879977,1304.92,941.248,793.765,0.102088473866682,0.0736371362612777,0.0620990232801909,0.17572561012796,FALSE,FALSE,"TRA",13,12,10,0.002764781,0.002552105,0.002126755,"TRB",35,26,23,0.002947865,0.002189842,0.001937168,FALSE,FALSE,TRUE,TRUE,TRUE
"TFH_2",567.532,482.505,476.402,0.0855283590742652,0.0727145974061873,0.0717948614698344,0.158242956480452,1543.84,1295.46,1121.99,0.111669137250368,0.0937032986205575,0.0811558550779486,0.205372435870925,FALSE,FALSE,"TRA",14,12,11,0.00296359,0.00254022,0.002328535,"TRB",44,31,29,0.003933137,0.002771074,0.002592295,FALSE,FALSE,TRUE,TRUE,TRUE
